t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.100000000000000000e+03,5.002211390218406706e+01,1.626025369395703857e+00,4.837397463060429459e+01,6.555645985274687825e-08,5.400000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.101000000000000000e+03,5.002198626755465938e+01,1.567953034774426824e+00,4.843204696522557384e+01,-1.035099524724337477e-08,5.400000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.102000000000000000e+03,5.002185936959291723e+01,1.374378586036840932e+00,4.862562141396315951e+01,-3.450339908091059829e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.103000000000000000e+03,5.002173320404702395e+01,1.064659468056700975e+00,4.893534053194329658e+01,-5.520544492547979815e-08,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.104000000000000000e+03,5.002160776668969788e+01,1.122731802677978230e+00,4.887726819732202443e+01,1.035099893724650451e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.105000000000000000e+03,5.002148305331807876e+01,1.064659468056700975e+00,4.893534053194329658e+01,-1.035101492727716177e-08,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.106000000000000000e+03,5.002135905975353580e+01,1.064659468056700975e+00,4.893534053194329658e+01,-3.690003128638703594e-15,5.400000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.107000000000000000e+03,5.002123578184156827e+01,1.064659468056700975e+00,4.893534053194329658e+01,-1.315438455554922673e-21,5.400000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.108000000000000000e+03,5.002111321545166334e+01,1.122731802677978230e+00,4.887726819732202443e+01,1.035101861727459058e-08,5.400000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.109000000000000000e+03,5.002099135647712558e+01,1.200161582173009611e+00,4.879983841782699017e+01,1.380136184636974683e-08,5.400000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+03,5.002087020083498459e+01,1.509880700153149569e+00,4.849011929984685310e+01,5.520543754547090824e-08,5.400000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.111000000000000000e+03,5.002074974446582445e+01,1.567953034774426824e+00,4.843204696522557384e+01,1.035103829730004623e-08,5.400000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.112000000000000000e+03,5.002062998333365584e+01,1.626025369395703857e+00,4.837397463060429459e+01,1.035102230728605003e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.113000000000000000e+03,5.002051091342578815e+01,1.684097704016967123e+00,4.831590229598302955e+01,1.035102230727789899e-08,5.400000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.114000000000000000e+03,5.002039253075268732e+01,1.567953034774426824e+00,4.843204696522557384e+01,-2.070203354454097089e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.115000000000000000e+03,5.002027483134785513e+01,1.684097704016967123e+00,4.831590229598302955e+01,2.070202985453915636e-08,5.400000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
