t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.170000000000000000e+02,1.100916893961399268e+01,-2.322893384851001386e+00,1.333206232446499406e+01,4.360222821498735066e-86,4.000000000000000000e+01,4.117000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,1.105496614339326378e+01,-2.264821050229724353e+00,1.331978718327196987e+01,1.035101861727459058e-08,4.000000000000000000e+01,4.117000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,1.104269099184922531e+01,-2.264821050229724353e+00,1.330751204207894567e+01,3.690004444075127243e-15,4.000000000000000000e+01,4.117000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,1.103041585065619756e+01,-2.264821050229724353e+00,1.329523690088592147e+01,1.315438924491017704e-21,4.000000000000000000e+01,4.107000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,1.121276435007107963e+01,-2.071246601492138684e+00,1.328401091705982218e+01,3.450339539091448469e-08,4.000000000000000000e+01,4.114000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,1.106530178331606251e+01,-2.206748715608447320e+00,1.327205052307687438e+01,-2.415236447362508365e-08,4.000000000000000000e+01,4.107000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,1.118957796191100584e+01,-2.071246601492138684e+00,1.326082453925077509e+01,2.415236816363391267e-08,4.000000000000000000e+01,4.107000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,1.117835195393254644e+01,-2.071246601492138684e+00,1.324959855542467579e+01,8.610007300152412019e-15,4.000000000000000000e+01,4.103999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,1.122551306228880996e+01,-2.013174266870861651e+00,1.323868731880865468e+01,1.035101861727765942e-08,4.000000000000000000e+01,4.093999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,1.140922545592968262e+01,-1.819599818133275759e+00,1.322882523955955847e+01,3.450339908091892965e-08,4.000000000000000000e+01,4.103999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,1.120473970156929155e+01,-2.013174266870861651e+00,1.321791400294353735e+01,-3.450338309089835571e-08,4.000000000000000000e+01,4.097999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,1.131060268382138823e+01,-1.897029597628307362e+00,1.320763226074767083e+01,2.070202493453875312e-08,4.000000000000000000e+01,4.093999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,1.137817037716666491e+01,-1.819599818133275759e+00,1.319777018149857462e+01,1.380136553636980607e-08,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,1.148508246848093961e+01,-1.703455148890735460e+00,1.318853759666963299e+01,2.070204215455528534e-08,4.000000000000000000e+01,4.093999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,1.135907567858523137e+01,-1.819599818133275759e+00,1.317867551742053678e+01,-2.070202985453608587e-08,4.000000000000000000e+01,4.090999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,1.140760071222052829e+01,-1.761527483511998726e+00,1.316912818538151697e+01,1.035101123726833276e-08,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,1.145644046201286237e+01,-1.703455148890735460e+00,1.315989560055257535e+01,1.035102230727395169e-08,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,1.144720786683290115e+01,-1.703455148890735460e+00,1.315066301572363372e+01,3.690005759512239567e-15,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,1.143797528200395597e+01,-1.703455148890735460e+00,1.314143043089469209e+01,1.315439393427358179e-21,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,1.142874269717501434e+01,-1.703455148890735460e+00,1.313219784606575047e+01,4.689371536399078449e-28,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,1.141951011234607272e+01,-1.703455148890735460e+00,1.312296526123680884e+01,1.671700385153792272e-34,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,1.141027752751713109e+01,-1.703455148890735460e+00,1.311373267640786722e+01,5.959395957500243035e-41,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,1.140104494268818947e+01,-1.703455148890735460e+00,1.310450009157892559e+01,2.124447687735802099e-47,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,1.139181235785924784e+01,-1.703455148890735460e+00,1.309526750674998397e+01,7.573381614701697811e-54,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,1.138257977303030621e+01,-1.703455148890735460e+00,1.308603492192104234e+01,2.699812728409933384e-60,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,1.137334718820136459e+01,-1.703455148890735460e+00,1.307680233709210071e+01,9.624483670986106964e-67,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,1.136411460337242296e+01,-1.703455148890735460e+00,1.306756975226315909e+01,3.431004119594378288e-73,4.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,1.135488201854348134e+01,-1.703455148890735460e+00,1.305833716743421746e+01,1.223108654042474986e-79,4.000000000000000000e+01,4.085000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,1.140403652589691319e+01,-1.645382814269458205e+00,1.304941932981535402e+01,1.035101861727459058e-08,4.000000000000000000e+01,4.081000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,1.147296813417019656e+01,-1.567953034774426824e+00,1.304092115514326089e+01,1.380136184636974683e-08,4.000000000000000000e+01,4.081000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,1.146446994569674693e+01,-1.567953034774426824e+00,1.303242298047116776e+01,4.920007240872135975e-15,4.000000000000000000e+01,4.081000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
