t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.020000000000000000e+02,2.232377969318651267e+01,1.680886698856797201e-01,2.203591070442019273e+01,-1.269166466129291345e-21,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,2.232408835735641262e+01,1.680886698856797201e-01,2.203682173099140229e+01,-4.524414527158195144e-28,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,2.232439665500611525e+01,1.680886698856797201e-01,2.203773275756261185e+01,-1.612895341931826707e-34,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,2.232470475425657241e+01,1.680886698856797201e-01,2.203864378413382141e+01,-5.749763573629392933e-41,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,2.232501281508779201e+01,1.680886698856797201e-01,2.203955481070503097e+01,-2.049716450482055208e-47,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,2.232532098969556600e+01,1.680886698856797201e-01,2.204046583727624053e+01,-7.306974406122871824e-54,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,2.232562942283275120e+01,1.680886698856797201e-01,2.204137686384745010e+01,-2.604841999447187856e-60,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,2.232593825213577077e+01,1.680886698856797201e-01,2.204228789041865966e+01,-9.285925288582330741e-67,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,2.232624760843701495e+01,1.680886698856797201e-01,2.204319891698986922e+01,-3.310312429062210176e-73,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,2.232655761606367761e+01,1.680886698856797201e-01,2.204410994356107878e+01,-1.180083625212616504e-79,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,2.227053515098448244e+01,1.120591132571198134e-01,2.204471729460855300e+01,-9.986906632256732221e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,2.232687638624239668e+01,1.680886698856797201e-01,2.204562832117976257e+01,9.986903072053508692e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,2.232718902298476138e+01,1.680886698856797201e-01,2.204653934775097213e+01,3.560201955092995056e-15,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,2.232750275883223168e+01,1.680886698856797201e-01,2.204745037432218169e+01,1.269166013688139295e-21,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,2.232781767964828390e+01,1.680886698856797201e-01,2.204836140089339125e+01,4.524412914263925478e-28,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
